import fs from "node:fs/promises";
import path from "node:path";
import { fileURLToPath } from "node:url";
import { SpreadsheetFile, Workbook } from "@oai/artifact-tool";

const __dirname = path.dirname(fileURLToPath(import.meta.url));
const root = path.resolve(__dirname, "../..");
const outputDir = path.join(root, "outputs");

const paths = {
  summary: path.join(outputDir, "analysis_summary.json"),
  clean: path.join(outputDir, "aviation_defects_clean.csv"),
  validation: path.join(outputDir, "data_validation_flags.csv"),
  workbook: path.join(outputDir, "reliability_control_program_summary.xlsx"),
  dashboardPreview: path.join(outputDir, "excel_dashboard_preview.png"),
};

function parseCsv(text) {
  const rows = [];
  let row = [];
  let cell = "";
  let inQuotes = false;
  for (let i = 0; i < text.length; i += 1) {
    const char = text[i];
    const next = text[i + 1];
    if (char === '"' && inQuotes && next === '"') {
      cell += '"';
      i += 1;
    } else if (char === '"') {
      inQuotes = !inQuotes;
    } else if (char === "," && !inQuotes) {
      row.push(cell);
      cell = "";
    } else if ((char === "\n" || char === "\r") && !inQuotes) {
      if (char === "\r" && next === "\n") i += 1;
      row.push(cell);
      if (row.some((value) => value !== "")) rows.push(row);
      row = [];
      cell = "";
    } else {
      cell += char;
    }
  }
  if (cell || row.length) {
    row.push(cell);
    rows.push(row);
  }
  return rows;
}

function toMatrix(records, headers) {
  return [
    headers,
    ...records.map((record) =>
      headers.map((header) => {
        const value = record[header];
        if (typeof value === "boolean") return value ? "Yes" : "No";
        if (typeof value === "number") return Math.round(value * 10) / 10;
        return value ?? "";
      }),
    ),
  ];
}

function csvMatrix(rows, limit = rows.length) {
  return rows.slice(0, limit).map((row) =>
    row.map((value) => {
      if (/^-?\d+(\.\d+)?$/.test(value)) return Number(value);
      if (value === "True") return "Yes";
      if (value === "False") return "No";
      return value;
    }),
  );
}

function formatTitle(sheet, rangeAddress, title) {
  const range = sheet.getRange(rangeAddress);
  range.merge();
  range.values = [[title]];
  range.format = {
    fill: "#17324D",
    font: { bold: true, color: "#FFFFFF", size: 15 },
    horizontalAlignment: "center",
    verticalAlignment: "center",
  };
  range.format.rowHeight = 28;
}

function formatTable(range) {
  range.format.borders = { preset: "all", style: "thin", color: "#C9D3DF" };
  range.getRow(0).format = {
    fill: "#D9EAF7",
    font: { bold: true, color: "#17324D" },
    wrapText: true,
  };
  range.format.autofitColumns();
}

function addKpiCard(sheet, address, label, formulaOrValue) {
  const range = sheet.getRange(address);
  range.format = {
    fill: "#F4F7FA",
    borders: { preset: "outside", style: "medium", color: "#B8C7D6" },
  };
  const labelCell = range.getCell(0, 0);
  labelCell.values = [[label]];
  labelCell.format = { font: { bold: true, color: "#17324D", size: 9 }, wrapText: true };
  const valueCell = range.getCell(1, 0);
  if (String(formulaOrValue).startsWith("=")) {
    valueCell.formulas = [[formulaOrValue]];
  } else {
    valueCell.values = [[formulaOrValue]];
  }
  valueCell.format = { font: { bold: true, color: "#1C5C80", size: 14 } };
}

async function main() {
  await fs.mkdir(outputDir, { recursive: true });
  const summary = JSON.parse(await fs.readFile(paths.summary, "utf8"));
  const cleanRows = parseCsv(await fs.readFile(paths.clean, "utf8"));
  const validationRows = parseCsv(await fs.readFile(paths.validation, "utf8"));

  const workbook = Workbook.create();
  const dashboard = workbook.worksheets.add("RCP Dashboard");
  const top = workbook.worksheets.add("Top Recurring Issues");
  const systems = workbook.worksheets.add("System Summary");
  const aircraft = workbook.worksheets.add("Aircraft Summary");
  const trend = workbook.worksheets.add("Monthly Trend");
  const clean = workbook.worksheets.add("Cleaned Data Sample");
  const validation = workbook.worksheets.add("Validation Flags");
  const macro = workbook.worksheets.add("VBA Macro Notes");

  for (const sheet of [dashboard, top, systems, aircraft, trend, clean, validation, macro]) {
    sheet.showGridLines = false;
  }

  formatTitle(dashboard, "A1:H1", "Reliability Control Program Summary");
  dashboard.getRange("A2:H2").merge();
  dashboard.getRange("A2:H2").values = [[
    "Synthetic aviation defect data cleaned with pandas; recurrence, downtime, and validation flags summarized for reliability review.",
  ]];
  dashboard.getRange("A2:H2").format = { fill: "#EEF4F8", font: { color: "#17324D" }, wrapText: true };

  addKpiCard(dashboard, "A4:B6", "Records Cleaned", summary.kpis.records_cleaned);
  addKpiCard(dashboard, "C4:D6", "Unique Aircraft", summary.kpis.unique_aircraft);
  addKpiCard(dashboard, "E4:F6", "Duplicate Flags", summary.kpis.duplicate_flags);
  addKpiCard(dashboard, "G4:H6", "Total Downtime Hours", summary.kpis.total_downtime_hours);
  dashboard.getRange("G5:H5").format.numberFormat = "#,##0.0";

  const topHeaders = [
    "System",
    "Defect Type",
    "Event_Count",
    "Unique_Aircraft",
    "Total_Downtime_Hours",
    "Avg_Downtime_Hours",
    "Open_or_Deferred",
    "Recurring_Defect_Flag",
  ];
  top.getRange(`A1:H${summary.defect_frequency.length + 1}`).values = toMatrix(
    summary.defect_frequency,
    topHeaders,
  );
  formatTable(top.getRange(`A1:H${summary.defect_frequency.length + 1}`));
  top.tables.add(`A1:H${summary.defect_frequency.length + 1}`, true, "DefectFrequency");
  top.freezePanes.freezeRows(1);
  top.getRange("E:F").format.numberFormat = "#,##0.0";

  const systemHeaders = [
    "System",
    "Events",
    "Unique_Aircraft",
    "Total_Downtime_Hours",
    "Avg_Downtime_Hours",
    "Duplicate_Flags",
  ];
  systems.getRange(`A1:F${summary.system_summary.length + 1}`).values = toMatrix(
    summary.system_summary,
    systemHeaders,
  );
  formatTable(systems.getRange(`A1:F${summary.system_summary.length + 1}`));
  systems.tables.add(`A1:F${summary.system_summary.length + 1}`, true, "SystemSummary");
  systems.getRange("D:E").format.numberFormat = "#,##0.0";

  const aircraftHeaders = ["Aircraft ID", "Events", "Total_Downtime_Hours", "Recurring_Defect_Types"];
  aircraft.getRange(`A1:D${summary.aircraft_summary.length + 1}`).values = toMatrix(
    summary.aircraft_summary,
    aircraftHeaders,
  );
  formatTable(aircraft.getRange(`A1:D${summary.aircraft_summary.length + 1}`));
  aircraft.tables.add(`A1:D${summary.aircraft_summary.length + 1}`, true, "AircraftSummary");
  aircraft.getRange("C:C").format.numberFormat = "#,##0.0";

  const trendHeaders = ["Year Month", "Events", "Downtime_Hours"];
  trend.getRange(`A1:C${summary.monthly_trend.length + 1}`).values = toMatrix(
    summary.monthly_trend,
    trendHeaders,
  );
  formatTable(trend.getRange(`A1:C${summary.monthly_trend.length + 1}`));
  trend.tables.add(`A1:C${summary.monthly_trend.length + 1}`, true, "MonthlyTrend");
  trend.getRange("C:C").format.numberFormat = "#,##0.0";

  const cleanMatrix = csvMatrix(cleanRows, 121);
  clean.getRangeByIndexes(0, 0, cleanMatrix.length, cleanMatrix[0].length).values = cleanMatrix;
  formatTable(clean.getRangeByIndexes(0, 0, cleanMatrix.length, cleanMatrix[0].length));
  clean.tables.add(`A1:${String.fromCharCode(64 + cleanMatrix[0].length)}${cleanMatrix.length}`, true, "CleanedSample");
  clean.freezePanes.freezeRows(1);
  clean.getRange("B:B").format.numberFormat = "yyyy-mm-dd";
  clean.getRange("E:E").format.numberFormat = "#,##0.0";

  const validationMatrix = csvMatrix(validationRows, 81);
  validation.getRangeByIndexes(0, 0, validationMatrix.length, validationMatrix[0].length).values = validationMatrix;
  formatTable(validation.getRangeByIndexes(0, 0, validationMatrix.length, validationMatrix[0].length));
  validation.tables.add(`A1:${String.fromCharCode(64 + validationMatrix[0].length)}${validationMatrix.length}`, true, "ValidationFlags");
  validation.freezePanes.freezeRows(1);

  dashboard.getRange("A9:H9").values = [[
    "Top recurring issues",
    "",
    "",
    "System downtime summary",
    "",
    "",
    "",
    "",
  ]];
  dashboard.getRange("A9:C9").merge();
  dashboard.getRange("D9:H9").merge();
  dashboard.getRange("A9:H9").format = {
    fill: "#D9EAF7",
    font: { bold: true, color: "#17324D" },
  };
  dashboard.getRange("A10:C15").values = [
    ["System", "Defect Type", "Events"],
    ...summary.top_issues.map((issue) => [issue.System, issue["Defect Type"], issue.Event_Count]),
  ];
  formatTable(dashboard.getRange("A10:C15"));
  dashboard.getRange("D10:H16").values = [
    ["System", "Events", "Downtime Hours", "Avg Hours", "Duplicate Flags"],
    ...summary.system_summary.map((system) => [
      system.System,
      system.Events,
      Math.round(system.Total_Downtime_Hours * 10) / 10,
      Math.round(system.Avg_Downtime_Hours * 10) / 10,
      system.Duplicate_Flags,
    ]),
  ];
  formatTable(dashboard.getRange("D10:H16"));
  dashboard.getRange("F:G").format.numberFormat = "#,##0.0";

  dashboard.getRange("A18:C18").values = [["Month", "Events", "Downtime Hours"]];
  dashboard.getRange("A19:C19").formulas = [["='Monthly Trend'!A2", "='Monthly Trend'!B2", "='Monthly Trend'!C2"]];
  dashboard.getRange(`A19:C${18 + summary.monthly_trend.length}`).fillDown();
  formatTable(dashboard.getRange(`A18:C${18 + summary.monthly_trend.length}`));
  dashboard.getRange("C:C").format.numberFormat = "#,##0.0";

  const downtimeChart = dashboard.charts.add("bar", dashboard.getRange("D10:F16"));
  downtimeChart.title = "Downtime by System (hours)";
  downtimeChart.hasLegend = false;
  downtimeChart.yAxis = { numberFormatCode: "#,##0" };
  downtimeChart.setPosition("E18", "H32");

  const trendChart = dashboard.charts.add("line", dashboard.getRange(`A18:C${18 + summary.monthly_trend.length}`));
  trendChart.title = "Monthly defect volume and downtime";
  trendChart.hasLegend = true;
  trendChart.xAxis = { axisType: "textAxis" };
  trendChart.yAxis = { numberFormatCode: "#,##0" };
  trendChart.setPosition("A34", "H49");

  formatTitle(macro, "A1:F1", "VBA Macro Notes");
  macro.getRange("A3:F10").values = [[
    "A companion VBA module is included as outputs/GenerateReliabilityReport.bas. Import it into Excel to refresh the Dashboard, Top Recurring Issues, and System Summary sheets as PDF-ready report tabs.",
    "",
    "",
    "",
    "",
    "",
  ]];
  macro.getRange("A3:F10").merge();
  macro.getRange("A3:F10").format = { fill: "#F4F7FA", wrapText: true, font: { color: "#17324D" } };

  for (const sheet of [dashboard, top, systems, aircraft, trend, clean, validation, macro]) {
    const used = sheet.getUsedRange();
    used.format.autofitColumns();
    used.format.autofitRows();
  }

  const inspect = await workbook.inspect({
    kind: "table",
    sheetId: "RCP Dashboard",
    range: "A1:H20",
    include: "values,formulas",
    tableMaxRows: 22,
    tableMaxCols: 8,
    maxChars: 3000,
  });
  console.log(inspect.ndjson);

  const errors = await workbook.inspect({
    kind: "match",
    searchTerm: "#REF!|#DIV/0!|#VALUE!|#NAME\\?|#N/A",
    options: { useRegex: true, maxResults: 300 },
    summary: "formula error scan",
  });
  console.log(errors.ndjson);

  const preview = await workbook.render({
    sheetName: "RCP Dashboard",
    autoCrop: "all",
    scale: 1,
    format: "png",
  });
  await fs.writeFile(paths.dashboardPreview, new Uint8Array(await preview.arrayBuffer()));

  const xlsx = await SpreadsheetFile.exportXlsx(workbook);
  await xlsx.save(paths.workbook);
  console.log(`Workbook: ${paths.workbook}`);
  console.log(`Preview: ${paths.dashboardPreview}`);
}

main().catch((error) => {
  console.error(error);
  process.exitCode = 1;
});
